,0,1,2,3,4,5
0,205.402,46.64,4.85,35.374,76.715,35.365
1,198.362,43.943,4.6,32.199,66.064,48.51
2,190.779,42.076,9.572,35.896,64.253,42.442
3,236.587,55.662,5.439,57.067,81.282,47.262
4,223.899,55.474,4.019,61.816,98.496,73.213
5,195.74,42.721,3.089,30.727,58.682,40.578
6,172.052,45.749,3.117,32.112,42.213,52.56
7,152.57,45.433,10.605,39.67,65.88,43.968
8,187.439,41.131,2.106,25.921,58.86,37.837
9,179.833,62.344,9.025,37.86,58.936,41.429
10,270.343,76.564,8.928,68.277,85.936,52.238
11,300.189,71.615,13.994,81.706,72.168,55.96
12,190.832,32.028,11.605,44.379,61.24,42.113
13,190.599,57.575,9.007,34.747,66.745,44.836
14,217.442,37.962,10.238,38.17,73.354,42.196
15,212.526,39.45,11.354,26.586,72.656,53.259
16,195.67,44.198,10.727,37.251,61.025,51.908
17,274.265,61.088,10.418,56.585,85.051,71.692
18,319.791,76.351,11.124,71.772,102.711,79.821
19,204.997,47.431,9.548,33.947,67.35,52.617
20,214.99,49.005,12.744,27.094,56.993,45.905
21,232.41,53.675,10.85,48.247,81.309,66.678
22,199.984,39.425,30.417,44.142,57.639,56.759
23,176.325,37.695,11.74,34.97,57.58,49.201
24,227.137,57.421,10.424,61.874,94.206,67.013
25,250.825,64.119,12.988,69.521,102.061,71.295
26,198.009,42.876,17.265,36.121,71.402,52.777
27,165.443,34.937,13.959,40.34,66.001,47.728
28,193.729,42.22,18.597,40.777,82.494,54.315
29,201.743,38.198,10.645,46.311,67.643,50.774
30,197.166,37.549,19.062,34.092,41.104,45.587
31,229.89,54.362,21.432,48.805,66.156,53.797
32,243.138,49.219,56.154,50.893,67.963,54.961
33,207.843,44.426,15.555,45.191,86.474,48.575
34,180.012,44.534,26.208,30.591,73.365,45.301
35,244.395,43.631,21.452,49.472,82.229,62.84
36,234.777,40.827,19.115,31.596,74.047,48.611
37,204.941,40.272,25.415,51.799,78.611,68.177
38,311.161,58.156,27.461,63.764,100.292,92.144
39,250.59,54.876,25.9,51.835,73.684,73.073
40,210.292,50.7,30.683,47.664,78.735,36.094
41,216.713,56.279,20.458,33.572,73.292,40.017
42,206.877,50.065,27.355,36.009,85.166,34.195
43,188.208,47.468,19.324,31.109,61.768,35.65
44,217.758,58.582,29.991,37.826,76.489,53.795
45,245.136,79.38,25.642,43.279,94.285,58.015
46,241.48,60.231,24.454,48.366,95.285,55.093
47,215.633,51.749,15.916,35.014,72.953,47.418
48,225.113,55.92,21.753,34.019,76.92,45.716
49,214.173,64.061,17.95,30.347,80.919,50.126
50,233.532,69.587,22.966,37.957,75.953,54.411
51,207.076,50.062,34.598,29.694,85.198,50
52,273.081,55.886,42.772,30.422,116.801,49.895
53,261.552,71.556,46.057,47.316,93.714,55.226
54,260.694,41.784,20.305,26.874,97.079,39.576
55,343.427,47.761,20.062,23.272,107.213,54.488
56,241.686,82.544,18.95,30.722,82.32,42.811
57,199.007,92.506,19.487,19.129,89.92,50.458
58,195.032,39.93,20.997,24.597,156.11,55.659
59,267.031,56.803,65.814,30.675,145.627,62.431
60,266.387,80.779,30.005,21.641,155.811,73.195
61,224.882,54.722,52.949,15.943,117.965,44.776
62,190.627,55.858,47.658,26.329,102.504,47.282
63,179.819,38.716,17.941,13.873,83.969,51.011
64,193.463,38.893,15.996,14.172,87.119,48.163
65,176.316,46.612,16.635,20.233,91.579,54.43
66,249.559,57.828,42.554,33.731,110.439,62.594
67,275.793,53.202,46.963,33.397,126.5,78.472
68,148.221,26.257,38.926,17.365,56.473,41.804
69,158.329,33.239,19.127,20.623,50.259,32.389
70,131.492,32.73,12.161,12.041,39.795,33.45
71,119.919,57.319,14.492,16.916,49.321,35.789
72,151.957,31.538,13.364,22.019,50.22,48.467
73,231.525,43.337,16.957,21.411,74.51,73.173
74,263.345,41.704,18.739,28.737,83.723,74.834
75,175.844,64.257,17.361,16.134,48.55,31.147
76,156.048,29.878,19.219,13.243,49.991,41.578
77,176.949,59.448,18.818,15.194,46.895,35.413
78,143.534,32.648,17.437,22.924,46.145,39.259
79,154.388,27.705,11.389,13.805,48.075,38.541
80,235.874,82.76,39.431,30.406,84.269,60.52
81,317.998,53.497,39.551,41.474,99.148,50.42
82,212.997,39.191,16.289,20.868,56.561,63.529
83,232.243,40.905,37.808,25.819,77.009,49.058
84,179.262,31.972,18.629,22.515,54.327,56.265
85,162.861,38.952,51.886,18.9,50.486,61.011
86,173.781,41.561,22.732,26.529,53.938,64.509
87,226.926,86.643,65.744,33.517,68.094,94.495
88,199.813,35.964,28.289,20.532,54.459,72.522
89,114.933,24.576,11.861,18.401,37.41,46.913
90,157.957,28.105,24.135,24.719,57.017,45.485
91,177.129,60.771,36.839,25.865,53.628,110.358
92,248.415,93.928,55.356,32.482,64.092,103.929
93,244.124,67.145,21.931,38.762,69.054,89.316
94,298.341,44.493,18.497,63.535,84.728,60.052
95,232.776,34.491,19.254,43.849,75.21,122.501
96,294.623,92.279,79.752,31.128,87.933,126.518
97,286.959,108.157,25.784,42.318,81.727,124.059
98,255.378,56.266,52.907,29.085,63.151,80.421
99,252.73,49.58,31.952,33.49,72.023,328.488
100,162.518,55.845,51.476,24.289,51.243,57.258
101,175.163,37.393,22.07,26.814,52.511,75.63
102,238.081,60.47,57.223,34.726,70.214,163.664
103,170.212,34.815,38.333,17.876,48.979,102.385
104,177.945,47.321,50.519,23.119,49.116,48.021
105,182.96,48.259,46.207,13.742,46.36,73.831
106,190.238,59.624,42.162,19.447,45.236,72.91
107,170.77,88.361,58.973,20.139,44.67,69.805
108,248.762,109.311,87.12,30.556,96.277,115.557
109,226.735,91.597,79.338,36.361,88.247,113.125
110,152.709,57.412,40.6,20.03,56.69,58.338
111,186.078,30.899,49.434,13.777,49.296,45.419
112,168.765,40.555,21.201,15.327,48.047,56.114
113,117.235,26.166,35.917,14.725,50.037,94.688
114,211.914,23.854,30.801,14.427,43.758,114.306
115,282.107,31.113,67.932,22.221,77.097,115.39
116,223.397,43.114,71.16,30.136,72.537,104.16
117,157.373,22.371,20.666,10.797,45.439,62.363
118,154.566,23.305,21.273,13.444,45.479,56.508
119,167.542,30.297,32.418,12.238,49.395,75.211
120,120.551,24.902,15.828,14.436,52.654,81.051
121,148.243,28.939,18.769,12.192,46.452,74.23
122,248.102,82.701,79.265,16.499,81.292,135.284
123,206.956,69.062,71.332,15.407,73.722,127.967
124,144.442,32.726,15.053,11.378,54.351,78.321
125,135.067,51.945,15.727,10.846,66.834,64.341
126,122.114,67.527,18.183,10.702,59.731,195.34
127,146.327,57.354,8.347,9.067,45.282,129.089
128,142.586,95.136,13.443,7.22,49.287,80.153
129,223.593,121.453,71.413,10.878,69.738,122.896
130,209.808,125.591,58.207,16.906,78.907,124.492
131,144.911,57.592,14.579,10.063,64.616,63.22
132,157.962,25.698,12.103,9.574,54.663,64.18
133,150.867,63.25,17.155,15.585,65.834,64.522
134,151.144,13.406,15.237,15.508,58.851,68.656
135,141.977,60.306,13.766,8.044,70.246,67.676
136,207.145,84.001,58.127,18.146,71.84,92.793
137,227.231,77.798,45.353,17.736,74.078,73.108
138,140.087,48.64,14.45,15.672,45.345,54.363
139,222.517,43.621,24.762,12.224,43.486,131.979
140,203.322,50.438,19.171,15.946,45.407,99.089
141,207.8,77.165,22.977,12.808,59.111,90.297
142,244.555,52.701,22.48,9.804,53.492,70.888
143,460.103,114.066,95.375,25.15,79.344,169.382
144,371.968,119.596,67.538,26.933,99.221,160.154
145,294.311,74.623,34.987,15.902,59.056,195.788
146,220.189,60.927,44.692,13.897,52.157,117.661
147,237.713,37.137,38.697,13.199,39.054,95.581
148,282.923,34.766,24.099,12.868,48.086,110.276
149,225.596,28.934,23.178,13.175,53.116,112.979
150,400.295,79.441,30.289,18.759,82.485,187.133
151,287.707,77.335,31.494,20.702,66.151,168.218
152,207.353,41.156,18.481,18.29,54.214,100.486
153,287.797,25.82,25.029,9.271,47.882,99.477
154,213.665,24.46,22.979,9.603,48.74,185.141
155,274.097,27.342,35.348,12.913,48.795,97.395
156,242.529,27.457,87.25,11.517,42.929,110.875
157,306.959,72.116,43.518,18.693,50.32,155.115
158,367.129,67.968,93.761,18.881,61.77,234.205
159,197.718,29.017,60.127,10.537,39.566,91.333
160,183.98,29.686,78.345,10.904,37.891,89.028
161,180.673,20.825,39.897,9.89,36.059,80.164
162,188.539,20.405,48.448,11.411,45.747,89.363
163,212.51,30.644,55.358,14.918,44.514,94.153
164,269.619,65.466,71.47,11.965,54.731,174.119
165,375.781,78.67,73.578,20.845,76.784,197.615
166,197.654,33.376,65.517,12.715,48.394,83.089
167,203.808,33.43,51.18,10.295,41.066,99.764
168,152.029,26.065,47.282,9.313,34.84,74.212
169,167.799,31.098,47.929,12.154,33.18,94.652
170,150.625,26.454,63.362,19.541,41.801,86.26
171,266.55,60.29,85.825,14.524,68.24,154.681
172,276.911,89.851,77.313,14.386,64.273,141.972
173,136.041,37.057,48.468,12.997,30.846,84.045
174,152.185,27.346,38.698,11.079,38.615,75.886
175,143.732,39.823,43.83,9.4,41.738,67.604
176,218.533,39.293,61.288,9.801,37.463,75.626
177,159.654,33.711,65.984,10.328,53.083,148.943
178,285.224,62.717,103.905,16.19,52.907,135.658
179,288.755,51.016,93.232,11.874,52.745,118.129
180,251.455,33.949,63.262,13.266,45.863,69.819
181,223.512,33.714,54.924,12.741,28.906,79.647
182,146.39,33.438,75.742,16.318,32.167,66.631
183,179.177,23.092,73.305,20.725,45.584,120.945
184,224.797,55.985,91.569,18.037,67.733,136.338
185,212.911,31.833,102.214,18.302,61.502,115.296
186,224.88,50.09,76.505,13.385,73.797,103.871
187,177.801,24.728,68.248,9.867,58.505,95.499
188,154.654,49.049,89.144,14.439,37.556,83.705
189,176.824,51.711,49.852,13.689,44.528,81.462
190,161.628,42.427,54.723,12.56,50.183,96.002
191,234.462,29.703,53.904,12.049,37.342,90.415
192,233.427,47.188,90.49,17.965,78.498,129.833
193,250.645,57.696,79.563,23.755,68.365,137.986
194,182.204,28.862,47.911,15.841,46.768,81.67
195,173.449,18.847,55.595,6.304,35.595,73.283
196,172.101,25.301,40.616,0,37.065,76.684
197,148.947,34.119,43.51,18.643,39.296,75.963
198,171.213,30.979,51.428,14.644,39.211,101.383
199,252.825,45.807,82.624,20.109,76.174,150.015
200,228.991,45.21,67.482,24.613,74.534,141.492
201,167.119,33.17,48.095,10.266,48.166,72.532
202,216.055,33.818,42.265,9.304,50.827,74.431
203,197.824,33.627,44.546,19.321,51.058,90.131
204,219.93,27.553,48.089,23.411,57.724,63.013
205,218.136,32.636,48.728,12.333,54.45,88.796
206,214.815,48.218,66.893,20.333,87.038,117.521
207,350.342,56.086,88.664,23.807,99.115,127.934
208,224.149,34.554,86.892,20.041,68.681,79.116
209,215.643,36.857,59.222,16.078,57.954,101.362
210,208.029,50.986,50.075,11.937,105.094,108.756
211,160.384,47.788,58.18,17.792,70.075,80.927
212,151.962,56.588,48.372,15.072,66.029,69.324
213,236.777,63.124,39.938,23.084,91.796,94.904
214,249.269,37.907,47.573,24.61,84.451,104.054
215,181.621,25.144,50.34,13.664,71.64,69.564
216,193.791,41.328,47.323,24.133,92.145,88.048
217,223.102,84.615,36.091,14.938,79.053,91.564
218,197.832,69.983,61.4,27.716,96.194,111.069
219,194.292,58.169,56.39,25.906,124.448,95.222
220,212.817,75.497,55.472,39.051,194.842,119.696
221,193.778,53.682,101.527,43.635,159.904,147.812
222,234.405,122.215,124.55,58.326,289.227,240.205
223,282.558,139.056,211.431,87.912,423.696,326.993
224,499.848,167.055,296.792,118.931,505.888,511.136
225,0,0,0,0,0,0
226,0,0,0,0,0,0
227,243.485,22.759,50,28.967,104.485,74.519
228,195.74,16.607,65.073,25.06,116.812,164.586
229,300.13,41.123,68.394,39.655,168.272,210.745
230,253.696,40.493,67.819,31.647,151.649,174.61
231,180.052,33.589,53.632,30.358,133.646,144.793
232,227.336,56.001,62.327,18.17,105.697,130.174
233,184.169,47.197,73.044,13.769,116.07,92.327
234,175.262,39.445,60.612,21.798,119.306,88.794
235,144.855,35.248,38.554,33.803,80.423,79.403
236,139.491,30.813,40.444,15.47,72.834,66.554
237,136.05,24.456,44.084,25.429,85.425,77.586
238,190.158,37.41,54.382,22.668,60.043,88.233
239,156.613,39.885,74.027,34.618,100.118,110.557
240,276.322,70.064,72.508,31.286,135.777,159.095
241,218.04,74.704,45.651,22.579,122.322,116.814
242,305.647,54.382,49.705,27.705,114.677,111.764
243,241.709,28.579,29.048,27.232,97.068,79.404
244,182.984,40.61,46.406,16.541,83.363,62.044
245,186.008,22.01,20.757,23.654,80.749,71.027
246,145.281,18.952,28.177,20.344,93.076,72.465
247,211.185,41.955,35.138,22.986,101.498,82.585
248,288.817,64.332,61.735,38.176,167.583,151.214
249,257.809,84.586,36.889,26.748,122.568,125.428
250,211.746,45.65,26.921,19.815,80.399,78.721
251,170.907,34.073,42.608,20.838,66.895,143.511
252,119.599,25.101,24.891,14.35,59.548,91.994
253,158.357,30.749,31.801,16.37,57.357,75.477
254,152.44,31.282,21.764,23.836,102.131,84.232
255,169.055,43.017,47.086,26.434,104.089,101.865
256,176.032,41.13,30.295,17.721,117.089,75.95
257,90.812,28.603,22.597,13.658,85.656,40.423
258,100.121,19.792,19.772,13.577,72.126,44.844
259,107.653,29.326,19.493,19.313,83.755,44.029
260,128.058,29.081,20.852,11.866,73.733,65.501
261,140.893,42.902,39.292,16.235,67.509,69.141
262,267.979,34.377,39.984,21.477,117.89,77.235
263,199.712,51.413,41.705,17.949,112.176,94.838
264,115.022,30.625,10.113,11.561,70.689,50.802
265,134.706,28.634,13.349,19.312,66.931,48.174
266,103.505,27.331,14.013,15.113,42.484,35.583
267,86.632,25.174,15.827,14.621,50.798,46.89
268,167.327,48.956,40.178,21.313,60.937,83.562
269,199.727,51.805,43.191,26.111,78.794,69.658
270,161.164,50.119,30.71,19.628,78.41,55.673
271,111.308,60.434,15.5,16.139,62.154,47.327
272,130.803,26.924,14.905,21.407,57.851,32.145
273,143.294,28.74,19.503,21.649,59.255,45.089
274,162.291,39.109,20.743,20.604,52.994,48.978
275,178.71,69.53,37.764,20.665,70.727,72.574
276,212.267,68.593,38.786,32.71,100.323,75.739
277,192.021,71.456,33.95,22.976,88.244,61.709
278,178.469,76.701,24.241,16.492,112.577,68.049
279,55.611,13.13,3.622,3.138,35.075,11.671
280,198.107,26.939,17.735,16.213,62.9,47.805
281,136.899,22.294,9.582,20.319,52.596,35.491
282,145.026,51.978,29.704,17.451,54.274,31.401
283,203.93,50.186,22.753,25.525,84.84,60.287
284,211.619,47.112,22.196,24.902,94.326,52.29
285,148.371,32.027,4.178,10.203,38.756,43.328
286,127.207,28.593,5.553,13.4,51.48,40.041
287,151.83,30.12,19.197,18.975,47.052,41.387
